orderID,orderTime,userID,couponID,price,basePrice,reward,premiumProduct,productGroup,categoryIDs,couponUsed
2565,02-02-2015 17:10,2bab1752b217fdd3704199dead8fa372,227adeba8c2da7c04063b3cfda9821f4,3.52,1.76,0.63,1,86400818cd399e401fef12f5e220240d,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
3119,08-02-2015 21:49,be85895ebe9030acf3f829264dd8d037,f8f1b2bab541925da89a907a8580fbf8,4.58,2.08,1.57,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
4650,08-03-2015 23:48,ce6cd9712306d1211013e944640e653f,b1af4533805cc616383c882fc78eadcf,5.206378475,1.009592914,1.933689207,0,5887515e36ff538b8c0f4a3eee4dc06b,b7e3b0110f96213f5087034b92be487a,0
290,08-01-2015 09:10,959e63fa6228e0167fb9428df7752229,32ff5b61ad13a040b010875642ca1d30,4.12,2.74,1.88,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
1584,22-01-2015 10:12,bd4d327a76cd4ce33ebcd65285d34ca4,95a665a99bc32df789fe4e32689a1d61,7.5,1.25,0.94,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2216,29-01-2015 21:02,b09889ea142df1c10214e8ba8a756765,16dc69fb08bed5746853f39b58915e91,8.43,3.51,1.88,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
274,08-01-2015 00:59,eed4292709787bf71670e24d09d669a5,685f8f8b1cce90ed8e963ae588c0f4b9,4.26,1.7,0.94,0,0b7f142705b7a211fbd80cbcf1801d21,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
390,08-01-2015 20:51,e77916528542d2f969523e668ba73b45,bd6d5e756579e3a2d1e71c78a3438d1d,5.65,6.27,3.14,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,1
4542,28-01-2015 18:19,388734813a93cd207ed5415d1303c82c,3c1c4e1ccab87764d79f8b094abec711,9.037885082,1.728390548,1.939623435,1,94a7d11a8972ed94819c748a1d1b42f8,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
931,14-01-2015 10:39,b69ad28810393d85cd584be03226a098,32ff5b61ad13a040b010875642ca1d30,4.12,2.74,1.88,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
3225,10-02-2015 13:48,229bf14ed40b685204af945932406ed8,ef857420915691cf6e65b3723d970777,3.15,1.96,1.57,0,f8ba668bc631529702741e476c6d81c0,796c5815752a170021838a78bf7fab34,0
3669,15-02-2015 14:47,800b33cd1575976728aecbd7d9add596,7bbe2c0fcea86b67e6a03b27238fc4a8,2.73,2.73,1.26,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
4732,08-02-2015 10:30,35a73549b37dd35e9d54298ce0726c5b,fc58b7631d1f4e1bc2d8698538fbdb4b,9.282048662,2.35125997,1.276612332,1,de034f488e4325bc48f34437c3254590,f03040c27bfa597712980825477b32d5,0
2631,07-02-2015 00:47,16a2b9a5ae81cb5721058ad906b8976e,98487ebf7d685280572b7e6ab4461c5a,6.613645444,1.240657757,0.953640788,1,920c97ba22e2235de589e5cc9b391709,796c5815752a170021838a78bf7fab34,0
2412,26-02-2015 09:20,6d89518d7bbcc93bc85e02a230034597,1d1e408d0f839c18086a16d447e534af,5.264723685,3.130904593,1.267261798,1,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf",0
3016,28-02-2015 11:01,07c6dab392e6211bf4b85d7d05358fa5,e5a0f869471fb566b476d5132ff4f99f,2.831626478,1.206045238,1.587884275,1,5887515e36ff538b8c0f4a3eee4dc06b,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4761,13-02-2015 07:07,cef1179bdf2c97197a915abfea6c577a,5033152e73263fb6a94492cc9bd04dd6,3.330757674,1.680595214,1.939118782,0,766fb91efebff83f298f780e7524b276,b7e3b0110f96213f5087034b92be487a,0
330,08-01-2015 13:27,a78b735bae6fe477c730b45abd1031ca,a60950eda644e690fb28f1ae8ffad441,8.29,8.29,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2527,02-02-2015 12:18,098534bb81307d41d17463dc83aee98c,c1bc0452225f0760e3115a8d30d7ab0e,7.41,1.85,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2002,24-02-2015 15:58,9ca8136dd1538a82c9ee910a85da9968,d83c3eab0e2193dd448beff9a19832c9,2.19494996,4.124119363,0.979999026,1,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
762,30-01-2015 19:36,55689a1225bb8bcc73cd8ae26bbdb5f4,7a7f9ba1fbc1577b0cc0e46ad655aae9,3.842202824,3.123881965,1.571295038,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
1086,20-01-2015 21:43,a69d99776bee9d47f5f5f4bab61eeda6,12dd2adf5c41306aa4cf3bcab43000df,5.236148581,0.627173984,1.59957846,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
944,28-01-2015 16:02,0859f77029a2d1e987705c4f97cb367a,227adeba8c2da7c04063b3cfda9821f4,4.772954817,3.212030241,0.958798817,0,5d7f92459adc7208db382fdf5d8f5896,b7e3b0110f96213f5087034b92be487a,0
1085,11-01-2015 11:37,322378614386fb4a9d540ca0f76ac752,67881e55af26e0645a204059cb747609,7.960538093,2.556995151,0.955160076,0,0410dd2df16de2ce13b4b0279ebd8e6b,"b7e3b0110f96213f5087034b92be487a,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1494,21-01-2015 10:08,9faa92c58eb84d56b8d570c6cbf89163,abf539d6c8d6f1d948faf489515f8ef5,9.17,4.58,0,1,1ab8f2da2e6452c08ea81d6d6597f6be,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf",0
391,08-01-2015 21:05,0f90a42716807f613c9db62e29b82490,6774877f7eeafb9a84aef13773d1d3a9,9.31,2.11,1.88,0,920c97ba22e2235de589e5cc9b391709,"b78123c345b9f8a300a7fac7a735a8bd,9ebaa35411ef69b93eb958ce880669f3",0
3662,15-02-2015 12:52,2893007e508868752b1d7f5793255376,227adeba8c2da7c04063b3cfda9821f4,3.52,1.76,0.63,1,86400818cd399e401fef12f5e220240d,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
2708,16-01-2015 12:24,b40cd5a7ea6bcd68a6c5ad0e0e418a9a,c991a8f73f22a9194d41ff1ebb9c8bdb,11.14422638,1.730808268,1.265523409,0,a6f3e5d1f0cf7b3efae1d3458aed908b,796c5815752a170021838a78bf7fab34,0
5594,04-03-2015 11:59,2b2ed3c29278ce0ceadae9f1187d765a,bd6d5e756579e3a2d1e71c78a3438d1d,5.65,6.27,3.14,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
424,09-01-2015 08:11,30a3204f4c44e8b4bdd6a50f70c6f757,c80f8a11921ee97df970d8af2aa0056d,3.43,2.28,1.26,1,77a290ef19cb678ca64332e7148dc6f5,"b78123c345b9f8a300a7fac7a735a8bd,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77",0
2727,04-02-2015 12:05,8d176ca518d3fc9f437473f05d99dd6f,d483e05c4567ed6703f3ff2efc8bf618,2.45,2.45,1.57,0,86400818cd399e401fef12f5e220240d,b78123c345b9f8a300a7fac7a735a8bd,1
2841,28-02-2015 23:30,fffc3b45a1f7841d65603a3ea293bead,fa5621b2c36c4c13859f0acd71a1594f,6.292649943,2.495373306,1.269155377,0,ef461633061718c7d0a47677fad3372f,b78123c345b9f8a300a7fac7a735a8bd,0
4313,21-02-2015 23:41,0a202a29955f72c601f3b5f170ce5032,ecaec2344473e5101ff940b1ce67f8ae,2.5,1.46,0.63,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
1165,16-01-2015 18:56,7046cb7bd07b3ee6cbdbd05c3998a309,f6d305b79e5063f562d330f3707b0e33,9.86,3.29,1.26,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
2626,03-02-2015 14:36,9bf704105a19d9fda98dced242815b66,762a0515e5ae2602eb9ab63f351fc145,13.06,1.44,1.26,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
4571,24-02-2015 15:41,a03d89d10104083b488f58c6a7a1a05e,cacb260aff197404fea4ff537cbde477,6.67,1.67,1.57,0,f593e2baf74953fecf20edca79b8cb22,f189292aed5912964be9ffcae75aed21,0
3038,07-02-2015 17:07,3c9e5d0f031e0b15cef08282ad38e9cc,970a5f3e70af6af8bfd9da3715278fc8,8.98,4.98,0.94,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
800,10-02-2015 18:17,fcc53da364e1b5e10003c0e264c18176,3c788027ffc11385ebda482981af8637,6.342814353,3.221342387,1.276763278,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
3433,11-01-2015 17:27,428174461b66d30b00c3de6dac5dc66e,5e35cfad6fb373945cdd97e7f0e836fe,2.749989597,2.347658114,1.582831708,0,43b6ec81030877dd874969bdb447c044,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2067,03-02-2015 17:04,0a67fb67204c08cde3f39784229715e3,806944dcbaf8ef59ada10765cef54e37,2.487727826,1.190651403,1.961727555,0,c2edc4102bfcb5992539274018c6e1ef,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2189,20-01-2015 15:50,119d5767ff79fd096303af64c0876de1,9adac6a8fd6e66904bbd0f55fb30a1b1,4.559673217,1.239173816,1.268214552,0,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2490,21-01-2015 16:54,7181a06a2f663b45806926d798278cfd,5b32c2f139ec9d7fa2f3e53bbcbee8be,5.341386405,2.873281912,0.680759629,0,009c53384b7e410f25dfbf42b35ed2ad,20f8b79b37604a501d0dde8e7d98d0f8,0
2913,16-02-2015 16:53,d77a8257afc159588b443dfa77135681,37c3bb81027aacafe6c01fbf379f650b,2.484667973,1.979134886,0.968024707,0,aad45830af47197327d9e538aebebbfe,"e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970",0
479,09-01-2015 14:46,95a4dea0d286e2f6805db7a1d83a891c,95a665a99bc32df789fe4e32689a1d61,7.5,1.25,0.94,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
4236,20-02-2015 17:32,b28107991d86cc5a56bf2334ca96f093,0c369008c6b39ede0b50eecd8c143e6f,6.44,6.44,1.26,0,a1bb318dd9a3b483f304453f49192007,b7e3b0110f96213f5087034b92be487a,0
2259,20-02-2015 16:28,9b125bb2f26f8cc9084c3ca1cb0dd645,5171838ea20e0a2de9bbb6828396100b,4.494698793,3.035310615,1.26766698,0,e07e0204e8a62673afc9ad29b4f79f4a,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5030,27-02-2015 09:43,ccab08007a02880bf8c7bf94ee82ccd4,ca261b0d4e4c62a15e0f29e775bfe0a5,2.96,3.29,1.26,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,1
1119,24-02-2015 18:43,91e7eb87e6625f300234186ddae97515,ec22577e395180b128823bf19abfb933,10.08926086,3.630694292,2.314975103,1,dc140663301ed170b7e065adbe4ab044,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
147,07-01-2015 11:07,47156a852e2e2b5dbd23d76171cdcbef,ad283ed54bf2e53aa34bd559fda94b84,15.7,15.7,1.26,0,5d7f92459adc7208db382fdf5d8f5896,"796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7",1
1664,03-02-2015 12:42,037c0bcee6d412354b95a62f5dd02937,9adac6a8fd6e66904bbd0f55fb30a1b1,10.29607128,3.820020416,1.271511541,0,fbfe2213c9cd7c4c8e922d6d1d92cf66,f74dc92e8e6835ab41d6cb2ca7fc70f9,1
3864,17-02-2015 17:53,8c8639e22a8b7614b38d5307292ad90d,3454eddfac7f2e5c94c0939fe168bcc4,3.43,0.85,1.26,0,369e08938fbb263ee8d7700a909231c3,f03040c27bfa597712980825477b32d5,1
1505,10-02-2015 22:21,1dc3a34782529c7f4313c36a0848559c,fd501fba70018a4683798a6466189edc,2.899401214,2.076821005,0.962172462,0,de034f488e4325bc48f34437c3254590,"796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7",0
1243,18-01-2015 10:05,2913904618a96163d7a94a01038e7cf8,87848826392cbc7b22efb5d76d3fea57,6.81,5.23,1.26,1,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
5103,27-02-2015 15:49,2bab1752b217fdd3704199dead8fa372,87848826392cbc7b22efb5d76d3fea57,6.81,5.23,1.26,1,c2edc4102bfcb5992539274018c6e1ef,b7e3b0110f96213f5087034b92be487a,0
1436,22-01-2015 11:11,4978f48508f1bd6023e5d66a8882fd92,d8d90b6df50c4b9aa8caf1efb520ada3,4.782032542,0.073620858,1.570956669,0,6984ac43dd7ef0bc67e62234a4153132,"e73355e7a58b57d741111e7ab3855265,667daa357f8999be0805a6d62d7d3970",1
4905,08-03-2015 17:03,d989bcad5653c65ed75ccfddbd9da876,0db2dd1501f7e80ccc35b9a3e7fd7310,9.925195075,2.124612648,0.665842411,0,ef461633061718c7d0a47677fad3372f,b78123c345b9f8a300a7fac7a735a8bd,0
1381,22-02-2015 14:28,232d842f08d12211c79242b8730e3739,3ff65d1867e03279affee496862c7148,4.656004646,3.808473774,0.953889398,0,f0b887f83f4eee519485cd646640e308,"796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7",0
4896,22-01-2015 21:49,34bc3a47b39cfd3ac773bebf5a3869a5,d4c64b7f898a97fbe144fc062f04665f,5.101847813,1.979731759,0.956423637,0,113593efe095675415192b4aa1ab8653,b7e3b0110f96213f5087034b92be487a,0
3502,14-01-2015 14:04,f566c6ee967b5bd9b948f492e35432d3,d83c3eab0e2193dd448beff9a19832c9,5.781693865,3.548724723,1.901644961,0,f5d956e91dadd5bfd2122f5014621476,796c5815752a170021838a78bf7fab34,0
4542,24-02-2015 08:49,d4bbac5139e27840afaf154fe4c38b20,198a687595c42b41be44b8196d98a9d1,12.04,12.04,1.26,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
251,08-01-2015 14:22,e481f5b99d13beb378d7b98bc4053589,5e35cfad6fb373945cdd97e7f0e836fe,4.571444387,1.728182065,1.591798926,1,666705af2b0fb5346d02f605983aea58,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2373,31-01-2015 17:34,f040786712c7140ede2686fc0b615c58,fa45e953459dfb9aa5b704d0d6babb8b,2.73,1.36,0.63,0,ca7734a09ece2e6d5f3535b2b7e31fe0,b7e3b0110f96213f5087034b92be487a,1
404,02-03-2015 10:44,f566c6ee967b5bd9b948f492e35432d3,7bbe2c0fcea86b67e6a03b27238fc4a8,2.888459321,2.997102572,1.578609255,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf",0
393,08-01-2015 21:37,7ef636199a0d8cbf476164a6b69b3495,f6e2fa236e98883e972bf0fc58f292e6,12.27,2.45,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
3104,29-01-2015 11:21,8f49f88a3fd0177ec269627c5aae808d,c551c7ed20555805260fb35e751a8eb4,10.88534741,2.566883845,1.586991317,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5286,01-03-2015 14:42,c54201baf1de2a4764705d2c77e0b951,f6e2fa236e98883e972bf0fc58f292e6,12.27,2.45,1.26,0,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
274,26-02-2015 07:35,5159831c03d4ae8a976bb2c15628609c,9adac6a8fd6e66904bbd0f55fb30a1b1,8.198471644,1.153901877,1.601174969,0,d825bce503d5b7005f307eaeac22f02e,b7e3b0110f96213f5087034b92be487a,0
2816,26-02-2015 18:59,5f309e9bf275cae751b771349c84bfa7,1af09b636b8d9be013e0033570294bfd,4.562670759,2.369319623,1.588777496,0,645dd2d872e6d5f4db5598ddecc789d2,b7e3b0110f96213f5087034b92be487a,0
5659,04-03-2015 22:05,766036af89702c488db52f8d1e6e95f4,453003dd7ab13c4d3cbafa68e2fae61c,7.13,2.04,0.94,0,a240b3940110f9bd715b1a7a623f06ee,b7e3b0110f96213f5087034b92be487a,1
1072,24-02-2015 21:16,7c450c3473c0ad27e8ba4ca9853d03b4,51bcc62947bf192b9450817d36b613ac,5.345801659,1.539065442,1.918287,1,c06dc2b4a5f7ecdfa27a83acf7a29423,b7e3b0110f96213f5087034b92be487a,0
166,25-02-2015 17:42,69e307d333a5aa6e129c7f3494258741,655ea606ac9d3c42b102a0f6d10636ad,3.835844787,0.059003168,1.27994766,1,43af6927d441b24166d67615c882a189,b7e3b0110f96213f5087034b92be487a,0
2142,28-01-2015 14:44,b4f273a312d813e1993311da76c57ef9,f6e2fa236e98883e972bf0fc58f292e6,3.631812662,0.795879069,1.268177511,0,86400818cd399e401fef12f5e220240d,f12c4112c9ea685dc2d2705b1448bfbc,0
1193,04-02-2015 09:21,f6f367971ee67a1dc21fa030113674f4,3e4ff69e257ac5bfb477811fe9cc4a90,2.876990124,1.727759373,1.574189359,1,0410dd2df16de2ce13b4b0279ebd8e6b,b7e3b0110f96213f5087034b92be487a,0
1985,11-02-2015 10:37,8ef9303a30f313b5151d71b3b0a46d90,19f60e2269ef0104ea484be2383b177a,5.577638701,2.093849925,0.974081981,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
189,15-02-2015 16:12,ecd4c4afd1eff56563d625a8ca585a29,f3a25c6780a6c9f98302acffdf8b55ce,5.047146941,2.3440995,1.271005712,0,bfdca7185ad7366f965590bab1417db5,"b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77,6f735673e0cbf770a14c38aa256011a7",0
2817,05-02-2015 08:38,5c8c78681a913e3b0ac302a9822f4100,3c788027ffc11385ebda482981af8637,10.88,3.2,1.57,0,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
2669,13-01-2015 21:00,c8b1490e148ed0b06776ce285aa42425,227adeba8c2da7c04063b3cfda9821f4,5.453431928,3.080878956,1.583260014,0,645dd2d872e6d5f4db5598ddecc789d2,b78123c345b9f8a300a7fac7a735a8bd,0
3719,15-02-2015 23:38,996f240ec2b04731031a076ce3bd1f63,0c2f3c9f21a44ada2560795f48810937,2.59,1.44,0.63,0,920c97ba22e2235de589e5cc9b391709,b78123c345b9f8a300a7fac7a735a8bd,0
5565,04-03-2015 06:06,459f3a904e4c09fbc5795631344cf8f4,b2c31466671d197d39d472a8bbdd025a,3.61,2.41,1.88,0,e07e0204e8a62673afc9ad29b4f79f4a,b7e3b0110f96213f5087034b92be487a,0
5615,04-03-2015 16:19,e8849e761af6465d9daa238269da5da6,6a86d25e7cbb8cdff417346f6eed0baf,3.52,1.76,0.94,0,86400818cd399e401fef12f5e220240d,b78123c345b9f8a300a7fac7a735a8bd,0
3712,15-02-2015 22:07,12a8d3b7ecd6b0303d53452d003273a6,a35c1920431ba0980f63414adcc23edd,16.39,2.73,1.57,0,349e7ceb68b2f9fdfcc0d27118406b6e,1f26675d7c5cfea5899291a241171282,0
227,19-02-2015 15:43,474dfda115f6f053936c99a4c3ef7a3f,a6f321b6e5cdc83deb463f46d1921df2,3.988940958,1.765837051,1.583047168,0,a240b3940110f9bd715b1a7a623f06ee,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
1293,29-01-2015 17:42,23589633b6ab4990e46d000def18f1af,404c558e76a50b962f2ce5dcc5c56061,7.413863167,2.330743745,1.88727083,1,5b5714af4a2acb5ea5a65c7e0466e9e4,b7e3b0110f96213f5087034b92be487a,0
949,14-01-2015 13:17,2560b4c5ec51789f2ee35906cb39312b,d930ea0066bf57764d3e7518156914a0,4.82,1.71,1.57,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",1
4204,20-02-2015 11:57,6566cfae7190b65c05ddaee59045bd53,5aea2e3b181a550ccd212e75f8e78b49,9.96,1.99,0.94,0,aad45830af47197327d9e538aebebbfe,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
2522,10-02-2015 23:47,91fd19e7ba26995d00a01ebf2f020b03,80f91d1448c770e61802e017e6b6e5ff,1.945610938,1.252685583,1.280071706,0,c2edc4102bfcb5992539274018c6e1ef,"b7e3b0110f96213f5087034b92be487a,6f735673e0cbf770a14c38aa256011a7",0
5679,05-03-2015 08:40,3dbfb6dfb5a4802b6e9128f61c2e6271,95a665a99bc32df789fe4e32689a1d61,7.5,1.25,0.94,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",1
1839,02-02-2015 17:42,d6b2e03bc1998dfb5089d06be1ebf672,6a86d25e7cbb8cdff417346f6eed0baf,3.193314572,2.798128191,2.253874328,0,920c97ba22e2235de589e5cc9b391709,"b78123c345b9f8a300a7fac7a735a8bd,6f735673e0cbf770a14c38aa256011a7",0
2795,23-02-2015 16:31,836bdfa41fc46c9d31119847afcdfaf1,9181dc7f4161a736b47c7c06d6fc9646,2.100910735,2.41572778,0.96788154,0,a7ac75fff375132f9b4753d55aada511,b7e3b0110f96213f5087034b92be487a,0
652,11-01-2015 14:16,209f857e3da1fc2a68658a4b0099c270,78e61c8d68ba80c59296c51f3fa7026b,5.51,2.2,1.57,0,2ef931ec37855444a94b2e752e32d96e,b7e3b0110f96213f5087034b92be487a,0
359,08-03-2015 22:45,cff6c0f16ce02150d1e27b71e203b784,95a665a99bc32df789fe4e32689a1d61,6.942267103,4.417704971,1.588497613,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
2376,31-01-2015 15:12,8400afa99de6dda1e2dcde2a4dc00e1a,0ae20a9738458787a52a334e364feecb,1.702604729,2.772696626,0.985672616,0,bfdca7185ad7366f965590bab1417db5,b7e3b0110f96213f5087034b92be487a,0
377,06-03-2015 12:10,17e4f9bce93dbcf17d2883b3f2180439,b5a9dda47002fa4ed98b96be191708d8,2.746007381,2.260090801,1.566293141,0,5e24ab46af72b5605beaafbf6e36d551,b7e3b0110f96213f5087034b92be487a,0
785,12-01-2015 09:26,af07c0d6c0bf7c3f787a07b8dd9959cc,d41a5d0434a9806549032c00230b628c,6.02,2.32,1.88,0,ca7734a09ece2e6d5f3535b2b7e31fe0,"b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7",0
1103,15-01-2015 22:24,01ffce622c631c66b8fd03d9b66e501f,a10bb278883972b3e977d30f4c5d526c,7.92,2.64,1.26,1,c06dc2b4a5f7ecdfa27a83acf7a29423,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
4149,19-02-2015 20:31,070c63f1773d5bcf2bfcc7a9a41d2513,9adac6a8fd6e66904bbd0f55fb30a1b1,4.17,2.6,1.57,0,766fb91efebff83f298f780e7524b276,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
1015,14-01-2015 21:26,7012e6795e190e32491c4a323f7146fe,995f1cc8349ddbf037d206ac2f00a9ab,9.08,2.27,0.63,1,645dd2d872e6d5f4db5598ddecc789d2,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
4828,19-02-2015 17:05,57441c8a067613d3422b0095e3ede0cd,eef22f0f236049b84c2b52231cfdaf7b,5.905158764,0.343186199,1.914166618,1,aad45830af47197327d9e538aebebbfe,796c5815752a170021838a78bf7fab34,0
3986,18-02-2015 15:27,124e5db500daa3aaac7cc9e6fa9e8c1b,b858181f2c87dd1fff4769d8454bb25d,3.89,1.95,1.57,0,d825bce503d5b7005f307eaeac22f02e,796c5815752a170021838a78bf7fab34,0
4694,25-02-2015 09:36,799f44c0e1fd21c6b1533eb8a2eff191,a60950eda644e690fb28f1ae8ffad441,8.29,8.29,1.26,1,a7ac75fff375132f9b4753d55aada511,"b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77",0
5023,06-01-2015 23:18,2a6b4afa253a7a5cecc3b904727beed6,d39d5ec9d5d7f3f343f6a68500efbc5c,6.801184046,4.276327234,1.584736225,0,766fb91efebff83f298f780e7524b276,"b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970",0
4618,09-02-2015 15:37,1e8e1c3d3500a61eca7bbe1f1d5c0be8,bb623910da0cd111d78b795070b3a081,5.915627471,1.769652736,0.700645328,0,920c97ba22e2235de589e5cc9b391709,e73355e7a58b57d741111e7ab3855265,0
1308,23-02-2015 13:48,6b919b9b4e4e5fd76db0b8e5471b5b1b,d39d5ec9d5d7f3f343f6a68500efbc5c,5.140744898,0.440165094,1.586021337,1,920c97ba22e2235de589e5cc9b391709,b7e3b0110f96213f5087034b92be487a,0
1970,28-01-2015 10:29,d1e71c4ec0e93d3ed8b4a20131c8099e,cfcbe99b59300e17ff7e85adec474439,2.78,2.78,1.88,0,95b506709bb468130e34ecd752c947c2,"e73355e7a58b57d741111e7ab3855265,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7",0
1624,22-01-2015 17:22,2eec9cfa5f9585f4f717c95f0c38f55e,d1c0f70a624d4ff842ca2360a0e58d32,12.5,1.39,1.57,0,113593efe095675415192b4aa1ab8653,"b78123c345b9f8a300a7fac7a735a8bd,4b3e2dbd4d59c43bf6982405a5f7fce7",1
